Date,Country,Units,Revenue
08-01-2019,USA,343,15461.36
04-01-2019,Panama,93,4681.26
07-01-2019,Panama,42,2220.36
16-01-2019,Brazil,103,1853.78
17-01-2019,USA,28,286.3
24-01-2019,Canada,372,24826.98
26-01-2019,Canada,61,1592.42
28-01-2019,Canada,264,3228.11
13-01-2019,Canada,27,257.97
28-01-2019,Brazil,323,3024.25
27-01-2019,Canada,187,4046.31
25-01-2019,USA,56,1650.34
15-01-2019,Colombia,201,2995.88
19-01-2019,Colombia,142,2383.66
04-01-2019,Brazil,271,1726.7
19-01-2019,Panama,288,4532.62
15-01-2019,Colombia,392,16229.64
30-01-2019,Colombia,60,1250.79
20-01-2019,USA,296,391.86
03-01-2019,Brazil,377,30840.25
11-01-2019,Colombia,175,7841.01
05-01-2019,USA,279,12881.19
23-01-2019,USA,165,8996.57
07-01-2019,Canada,306,4131.21
27-01-2019,Canada,141,9419.58
24-01-2019,Panama,214,998.75
27-01-2019,USA,264,23353.44
13-01-2019,Brazil,274,1783.08
05-01-2019,Canada,289,5758.91
17-01-2019,USA,298,14543.85
11-01-2019,Colombia,239,3794.66
12-01-2019,Colombia,175,5058.76
06-01-2019,USA,47,1234.82
08-01-2019,Canada,220,13798.08
15-01-2019,USA,36,1181.46
20-01-2019,Canada,210,10027.93
05-01-2019,Panama,15,159.28
27-01-2019,Canada,389,10312.46
23-01-2019,Brazil,85,917.27
25-01-2019,Canada,371,20234.08
21-01-2019,USA,291,9371.43
11-01-2019,Panama,208,6117.4
25-01-2019,Canada,15,311.34
08-01-2019,USA,322,15965.02
08-01-2019,Canada,73,745.44
13-01-2019,Colombia,392,6784.39
23-01-2019,Colombia,300,9966.59
23-01-2019,Colombia,364,20913.82
30-01-2019,Canada,336,4044.39
11-01-2019,Canada,259,8694.91
18-01-2019,Canada,359,21394.85
01-01-2019,Brazil,86,1264.87
17-01-2019,Canada,47,947.45
20-01-2019,Panama,137,5174.79
01-01-2019,Panama,293,73.34
15-01-2019,USA,54,526.36
13-01-2019,USA,54,1041.76
29-01-2019,Panama,147,9196.82
23-01-2019,Colombia,339,4722.76
04-01-2019,USA,309,6694.46
03-01-2019,Panama,123,2443.94
25-01-2019,Panama,30,751.31
25-01-2019,Colombia,168,2141.01
03-01-2019,Colombia,86,1794.55
06-01-2019,USA,132,701.62
30-01-2019,USA,309,21044.26
01-01-2019,Canada,307,16448.55
01-01-2019,USA,295,10000.97
07-01-2019,Panama,148,10357.14
25-01-2019,Panama,334,7348.69
11-01-2019,Colombia,313,11018.25
26-01-2019,USA,275,4108.86
11-01-2019,USA,138,7199.14
19-01-2019,Brazil,252,3449.39
28-01-2019,USA,398,16280.66
24-01-2019,Brazil,364,13878.72
27-01-2019,Panama,253,21535.82
17-01-2019,Panama,347,12848.19
13-01-2019,Panama,283,24813.1
25-01-2019,Panama,344,709.36
04-01-2019,Canada,356,28390.3
22-01-2019,Brazil,43,2723.93
26-01-2019,USA,112,1542.4
11-01-2019,Colombia,284,411.26
23-01-2019,Brazil,96,1550.77
28-01-2019,Colombia,140,578.52
01-01-2019,Panama,70,555.16
10-01-2019,USA,374,2962.34
02-01-2019,Panama,325,20844.67
17-01-2019,Colombia,91,436.9
12-01-2019,Brazil,50,663.97
06-01-2019,Brazil,33,670.7
19-01-2019,USA,311,8899.8
28-01-2019,Brazil,22,1267.74
31-01-2019,Panama,196,1134.15
06-01-2019,Brazil,240,6998.14
25-01-2019,Brazil,51,1512.18
06-01-2019,Panama,226,2376.11
19-01-2019,Panama,113,554.27
05-01-2019,Brazil,217,10063.03
09-01-2019,Canada,207,14860
16-01-2019,Colombia,194,2414.9
